code,content,date
旭隼,旭隼:本公司受邀參加瑞士信貸所舉辦之『23rd Credit Suisse Asian Technology Conference 』,2022-09-05
旭隼,旭隼:澄清有不明人士假冒名義，宣稱中籤繳款,2022-09-05
永利聯合,永利聯合:公告本公司法人董事代表人異動,2022-09-05
遠東新,遠東新:補充說明本公司於111年3月8日公告發行無擔保普通公司債,2022-09-05
欣興,欣興:本公司受邀參加瑞士信貸所舉辦之Asian Technology Conference,2022-09-05
欣興,欣興:本公司受邀參加國泰證券所舉辦之2022第三季產業論壇,2022-09-05
鑫龍騰,鑫龍騰:可轉換公司債認購價格變更公告,2022-09-05
東陽,東陽:本公司受永豐金證券邀請參加投資論壇,2022-09-05
毅嘉,毅嘉:公告本公司自行結算111年08月合併營收約新台幣7.02億元。,2022-09-05
南電,南電:本公司受邀參加永豐金證券舉辦之線上投資論壇,2022-09-05
漢唐,漢唐:公告本公司獨立董事辭任薪資報酬委員會,2022-09-05
漢唐,漢唐:公告本公司獨立董事辭任審計委員會,2022-09-05
瑞穎,瑞穎8月營收1.50億元年減21.04% 1—8月達13.13億元,2022-09-05
群電,群電8月營收35.14億元年增5.99% 1—8月達278.13億元,2022-09-05
華孚,華孚8月營收3.56億元年增70.34% 1—8月達25.71億元,2022-09-05
聯茂,聯茂8月營收20.55億元年減35.09% 1—8月達201.76億元,2022-09-05
詮欣,詮欣8月營收1.35億元年減1.04% 1—8月達12.26億元,2022-09-05
育富,育富8月營收1.01億元年減26.5% 1—8月達7.75億元,2022-09-05
耕興,耕興8月營收4.40億元年增8.63% 1—8月達33.79億元,2022-09-05
新普,新普8月營收81.63億元年減0.84% 1—8月達624.59億元,2022-09-05
天揚,天揚8月營收0.00億元年減69.93% 1—8月達0.05億元,2022-09-05
信驊,信驊8月營收4.03億元年增32.59% 1—8月達34.07億元,2022-09-05
笙科,笙科8月營收0.29億元年減44.62% 1—8月達4.24億元,2022-09-05
泰鼎-KY,泰鼎-KY8月營收10.72億元年增3% 1—8月達100.42億元,2022-09-05
太極,太極8月營收1.93億元年增75.01% 1—8月達12.88億元,2022-09-05
智伸科,智伸科8月營收8.50億元年增19.07% 1—8月達62.75億元,2022-09-05
圓展,圓展8月營收2.16億元年減30.66% 1—8月達21.13億元,2022-09-05
創意,創意8月營收20.14億元年增92.49% 1—8月達138.49億元,2022-09-05
順達,順達8月營收14.56億元年減27.6% 1—8月達117.38億元,2022-09-05
聯亞,聯亞8月營收2.20億元年增46.65% 1—8月達14.87億元,2022-09-05
信邦,信邦8月營收27.38億元年增23.44% 1—8月達198.58億元,2022-09-05
慧洋-KY,慧洋-KY8月營收20.73億元年增21.35% 1—8月達177.57億元,2022-09-05
太子,太子8月營收5.08億元年減39.56% 1—8月達98.64億元,2022-09-05
偉詮電,偉詮電8月營收1.94億元年減39.07% 1—8月達19.97億元,2022-09-05
圓剛,圓剛8月營收2.85億元年減26.23% 1—8月達27.51億元,2022-09-05
台光電,台光電8月營收32.33億元年減12.19% 1—8月達264.31億元,2022-09-05
海悅,海悅8月營收4.18億元年增10.48% 1—8月達30.86億元,2022-09-05
世鎧,世鎧8月營收1.35億元年增1.93% 1—8月達9.86億元,2022-09-05
亞德客-KY,亞德客-KY8月營收19.76億元年減12% 1—8月達176.86億元,2022-09-05
訊舟,訊舟:公告本公司105年度第一次員工認股權憑證111年6月16日至111年8月4日轉換普通股之情形,2022-09-05
進泰電子,進泰電子:代取得人宏蓁資產管理股份有限公司依證券交易法第43條之1第1項規定辦理公告,2022-09-05
漢唐,漢唐:公告本公司獨立董事請辭,2022-09-05
榮成,榮成:公告本公司111年8月份及1-8月累計合併自結損益,2022-09-05
大成鋼,大成鋼:代子公司更正111年7月衍生性商品交易資訊。,2022-09-05
台光電,台光電:本公司受邀參加瑞信證券舉辦之「23rd Credit Suisse Asian Technology Conference」,2022-09-05
華碩,華碩:本公司受邀參加瑞士信貸舉辦之23rd Credit Suisse Asian Technology Conference,2022-09-05
廷鑫,廷鑫:代子公司亞鑫皮件股份有限公司公告調整現金增資基準日相關事宜,2022-09-05
